Nom,Isin,Symbole,Marche,Mic,Nom
U10,FR0000079147,UDIS,Euronext_Paris,XPAR,
UBISOFT_ENTERTAIN,FR0000054470,UBI,Euronext_Paris,XPAR,
ULRIC_DE_VARENS,FR0000079980,ULDV,Euronext_Paris,XPAR,
UNIBEL,FR0000054215,UNBL,Euronext_Paris,XPAR,
UNION_FIN.FRANCE,FR0000034548,UFF,Euronext_Paris,XPAR,
UNION_TECH.INFOR.,FR0000074197,FPG,Euronext_Paris,XPAR,
VALE,US91912E1055,VALE3,Euronext_Paris,XPAR,
VALE_PREF,US91912E2046,VALE5,Euronext_Paris,XPAR,
VALEO,FR0013176526,FR,Euronext_Paris,XPAR,
VALLOUREC,FR0000120354,VK,Euronext_Paris,XPAR,
VALNEVA,FR0004056851,VLA,Euronext_Paris,XPAR,
VALNEVA_PREF,FR0011472943,VLAP,Euronext_Paris,XPAR,
VEOLIA_ENVIRON.,FR0000124141,VIE,Euronext_Paris,XPAR,
VERNEUIL_PARTICIP.,FR0000062465,VRNL,Euronext_Paris,XPAR,
VETOQUINOL,FR0004186856,VETO,Euronext_Paris,XPAR,
VIADEO,FR0010325241,VIAD,Euronext_Paris,XPAR,
VICAT,FR0000031775,VCT,Euronext_Paris,XPAR,
VIDELIO,FR0000066680,VDLO,Euronext_Paris,XPAR,
VIEL_ET_COMPAGNIE,FR0000050049,VIL,Euronext_Paris,XPAR,
VIKTORIA_INVEST,FR0000035719,VI,Euronext_Paris,XPAR,
VILMORIN_&_CIE,FR0000052516,RIN,Euronext_Paris,XPAR,
VINCI,FR0000125486,DG,Euronext_Paris,XPAR,
VIRBAC,FR0000031577,VIRP,Euronext_Paris,XPAR,
VISIODENT,FR0000065765,SDT,Euronext_Paris,XPAR,
VIVENDI,FR0000127771,VIV,Euronext_Paris,XPAR,
VOLTALIA,FR0011995588,VLTSA,Euronext_Paris,XPAR,
VRANKEN-POMMERY,FR0000062796,VRAP,Euronext_Paris,XPAR,
WAVESTONE,FR0004036036,WAVE,Euronext_Paris,XPAR,
WENDEL,FR0000121204,MF,Euronext_Paris,XPAR,
WORLDLINE,FR0011981968,WLN,Euronext_Paris,XPAR,
X-FAB,BE0974310428,XFAB,Euronext_Paris,XPAR,
XILAM_ANIMATION,FR0004034072,XIL,Euronext_Paris,XPAR,
XPO_LOGISTICS,FR0000052870,XPO,Euronext_Paris,XPAR,
YMAGIS,FR0011471291,MAGIS,Euronext_Paris,XPAR,
ZCI_LIMITED,BMG9887P1068,CV,Euronext_Paris,XPAR,
ZODIAC_AEROSPACE,FR0000125684,ZC,Euronext_Paris,XPAR,
IBERSOL-SGPS,PTIBS0AM0008,IBS,Euronext_Lisbon,XLIS,
IMPRESA-SGPS,PTIPR0AM0000,IPR,Euronext_Lisbon,XLIS,
J.MARTINS-SGPS,PTJMT0AE0001,JMT,Euronext_Lisbon,XLIS,
EMD_MUSIC,BE0003849669,EMD,March_Libre_Brussels,MLXB,
FLEXOS,BE0003885051,FLEX,March_Libre_Brussels,MLXB,
GROWNERS,BE0003861789,GROWN,March_Libre_Brussels,MLXB,
ICE_CONCEPT,BE0003860773,ICE,March_Libre_Brussels,MLXB,
IMMOPOOL,BE0003866838,IMMOP,March_Libre_Brussels,MLXB,
NEWTREE,BE0003832491,NEWT,March_Libre_Brussels,MLXB,
OTC,BE0003834513,OTCB,March_Libre_Brussels,MLXB,
PHARCO,BE0003835528,PHAR,March_Libre_Brussels,MLXB,
PNS,BE0003838555,PNSB,March_Libre_Brussels,MLXB,
REALCO,BE0003841583,REAL,March_Libre_Brussels,MLXB,
REIBEL,BE0003829463,REI,March_Libre_Brussels,MLXB,
TEAM_KALORIK,BE0003852697,TEAM,March_Libre_Brussels,MLXB,
U&I_LEARNING,BE0003847648,UNI,March_Libre_Brussels,MLXB,
4SERVICE_CLOUD,CH0299791381,MLOVE,March_Libre_Paris,XMLI,
A_TOUTE_VITESSE,FR0010050773,MLATV,March_Libre_Paris,XMLI,
ABC_ORTHODONTICS,CH0044947239,MLABC,March_Libre_Paris,XMLI,
ABCARBIBSAA29JUN18,FR0013254489,ABCBS,March_Libre_Paris,XMLI,
ACEP_FRANCE,FR0010762740,MLACP,March_Libre_Paris,XMLI,
ACTIVIUM_GROUP,FR0010979377,MLACT,March_Libre_Paris,XMLI,
AFRIQUE_TELECOM,FR0011233659,MLAFT,March_Libre_Paris,XMLI,
AG3I,FR0011908045,MLAGI,March_Libre_Paris,XMLI,
AMATHEON_AGRI,NL0010273694,MLAAH,March_Libre_Paris,XMLI,
ARDOIN_ST_AMAND_A,FR0005057635,MLARD,March_Libre_Paris,XMLI,
ARDOIN_ST_AMAND_B,FR0004070795,ARDO,March_Libre_Paris,XMLI,
AROMA_CELTE,FR0013182235,MLARO,March_Libre_Paris,XMLI,
ARTHUR_MAURY,FR0010772426,MLAMY,March_Libre_Paris,XMLI,
ARTSNET,FR0010923433,MLART,March_Libre_Paris,XMLI,
ASHLER_ET_MANSON,FR0012968485,MLAEM,March_Libre_Paris,XMLI,
AUDIENCE_LABS,FR0011896463,MLAUD,March_Libre_Paris,XMLI,
AZ_LEASING,IT0004812258,MLAZL,March_Libre_Paris,XMLI,
AZOREAN_TECH,PTAZR0AM0006,MLAAT,March_Libre_Paris,XMLI,
BAMBU,CH0309050059,MLBAM,March_Libre_Paris,XMLI,
BATLA_MINERALS,FR0010436170,MLBAT,March_Libre_Paris,XMLI,
BODY_ONE,FR0010106039,MLONE,March_Libre_Paris,XMLI,
BRICO_DISTRIB,FR0013110053,MLBRI,March_Libre_Paris,XMLI,
BROKERSCLUB_AG,CH0139322835,MLBRO,March_Libre_Paris,XMLI,
CAIRE,FR0010781377,MLAAE,March_Libre_Paris,XMLI,
CECURITY.COM,FR0010717579,MLCEC,March_Libre_Paris,XMLI,
CFM_INDOSUEZWEALTH,MC0010000826,MLCFM,March_Libre_Paris,XMLI,
CH.FER_DEPARTEMENT,FR0000037871,MLCFD,March_Libre_Paris,XMLI,
CH.FER_VAR_GARD_N.,FR0000051567,MLCVG,March_Libre_Paris,XMLI,
CHEOPS_TECHNOLOGY,FR0010447086,MLCHE,March_Libre_Paris,XMLI,
CHINA_FOREST,HK0000049327,MLCFI,March_Libre_Paris,XMLI,
CHINA_SUPER_POWER,HK0000043510,MLCSP,March_Libre_Paris,XMLI,
CHRISTIAN_POTIER,FR0000079477,MLCHP,March_Libre_Paris,XMLI,
CIE_DU_MONT_BLANC,FR0000060428,MLCMB,March_Libre_Paris,XMLI,
CIOA,FR0012384907,MLCIO,March_Libre_Paris,XMLI,
CJS_PLV,FR0000074361,MLCJS,March_Libre_Paris,XMLI,
COGIFRANCE,FR0005516804,MLCOI,March_Libre_Paris,XMLI,
COLIPAYS,FR0010959684,MLCLP,March_Libre_Paris,XMLI,
CONCEPT_TRADITION,FR0011374479,MLCET,March_Libre_Paris,XMLI,
CONDOR_INTERNAT,BE6252013725,MLMFI,March_Libre_Paris,XMLI,
CONSORT_NT,FR0000077828,MLCNT,March_Libre_Paris,XMLI,
COREP_LIGHTING,FR0010035816,MLCOR,March_Libre_Paris,XMLI,
COURBET,FR0004998318,MLCOU,March_Libre_Paris,XMLI,
COURBET_AM.,FR0004998326,CRBT,March_Libre_Paris,XMLI,
CTA_HOLDING,FR0000054066,MLCTA,March_Libre_Paris,XMLI,
DAMARIS,FR0000077885,MLDAM,March_Libre_Paris,XMLI,
DATA_HERTZ,FR0012222149,MLDHZ,March_Libre_Paris,XMLI,
DATBIM,FR0004177939,MLDTB,March_Libre_Paris,XMLI,
DEBFLEX,FR0010776658,MLDEX,March_Libre_Paris,XMLI,
DESIGN_YOUR_HOME,SE0007045380,MLDYH,March_Libre_Paris,XMLI,
DIGITECH,FR0000079824,MLDIG,March_Libre_Paris,XMLI,
DRDGOLD,ZAE000058723,MLDUR,March_Libre_Paris,XMLI,
DWC_3.0,IT0005154635,MLDWC,March_Libre_Paris,XMLI,
DYNAFOND,FR0000052920,MLDYN,March_Libre_Paris,XMLI,
DYNEX_ENERGY_SA,LU0881232630,MLDYX,March_Libre_Paris,XMLI,
EASSON_TELECOM,HK0000038783,MLEAS,March_Libre_Paris,XMLI,
EAUX_DE_DOUAI,FR0005142999,MLEAU,March_Libre_Paris,XMLI,
EAUX_DE_ROYAN,FR0007200100,MLEDR,March_Libre_Paris,XMLI,
EAVS,FR0010536185,MLEAV,March_Libre_Paris,XMLI,
ECOLUTIONS,DE000A0XYM45,MLECO,March_Libre_Paris,XMLI,
EDITIONS_DU_SIGNE,FR0000052755,MLEDS,March_Libre_Paris,XMLI,
EDUNIVERSAL,FR0010439265,MLEDU,March_Libre_Paris,XMLI,
EES,FR0010945733,MLEES,March_Libre_Paris,XMLI,
EON_MOTORS_GROUP,FR0011612837,MLEMG,March_Libre_Paris,XMLI,
EST_REPUBLICAIN,FR0005310463,MLEST,March_Libre_Paris,XMLI,
EUROLAND_CORPORATE,FR0010157115,MLERO,March_Libre_Paris,XMLI,
EVERSET,FR0000044745,MLEVE,March_Libre_Paris,XMLI,
FD,FR0012300424,MLFDV,March_Libre_Paris,XMLI,
FERCO_DEV.,FR0010071530,MLFER,March_Libre_Paris,XMLI,
FINANCIER_CROI_INV,FR0010480517,MLFCI,March_Libre_Paris,XMLI,
FINANCIERE_SICOMAX,FR0000066797,MLSIC,March_Libre_Paris,XMLI,
FINAXO,FR0010487272,MLFXO,March_Libre_Paris,XMLI,
FIRSTCAUTION,CH0120879058,MLFIR,March_Libre_Paris,XMLI,
FONCIERE_VINDI,FR0011605617,MLVIN,March_Libre_Paris,XMLI,
FRANCE_CHAUFFAGE,FR0004260479,MLFRC,March_Libre_Paris,XMLI,
FRANCE_TOURISME,FR0010823724,MLFTI,March_Libre_Paris,XMLI,
FUDAKIN,HK0000058989,MLKIN,March_Libre_Paris,XMLI,
G.A.I.,FR0000053415,MLGAI,March_Libre_Paris,XMLI,
GALEO,FR0011100759,MLGAL,March_Libre_Paris,XMLI,
GALLOO_ILE_DE_FCE,FR0000077232,MLGRD,March_Libre_Paris,XMLI,
GEL_GROUPE,FR0012336675,MLGEL,March_Libre_Paris,XMLI,
GENTLEMENS_EQUITY,PTGVE1AE0009,MLGEQ,March_Libre_Paris,XMLI,
GEOREX_PROV.REGPT,FR0000057945,MLGEO,March_Libre_Paris,XMLI,
GLOBAL_HEALTH_GR.,CH0121668229,MLIFE,March_Libre_Paris,XMLI,
GOLD_CAP_RESOURCES,CA38055V2049,MLGCR,March_Libre_Paris,XMLI,
GOUR_MEDICAL,CH0342399851,MLGML,March_Libre_Paris,XMLI,
GRECEMAR,FR0012991040,MLCMG,March_Libre_Paris,XMLI,
GREEN_ENERGY_GE4S,BE0948833760,MLGES,March_Libre_Paris,XMLI,
GROUPE_CARNIVOR,FR0000076960,MLGRC,March_Libre_Paris,XMLI,
GROUPE_PLUS-VALUES,FR0010529719,MLPVG,March_Libre_Paris,XMLI,
GROUPE_RIVALIS,FR0010766642,MLRIV,March_Libre_Paris,XMLI,
HK,DE000A11Q133,MLHK,March_Libre_Paris,XMLI,
HOCHE_BAINS_L.BAIN,FR0000051302,MLHBB,March_Libre_Paris,XMLI,
HOME_CONCEPT,FR0012336691,MLHCF,March_Libre_Paris,XMLI,
HOPENING,FR0010312181,MLHPE,March_Libre_Paris,XMLI,
HOT.MAJESTIC_CANNE,FR0006226791,MLHMC,March_Libre_Paris,XMLI,
HOTELIM,FR0000053738,MLHOT,March_Libre_Paris,XMLI,
HOTL.IMMOB.NICE,FR0006563904,MLHIN,March_Libre_Paris,XMLI,
HYDRAULIQUE_PB,FR0000064735,MLHYD,March_Libre_Paris,XMLI,
HYDRO-EXPLOIT.,FR0005843125,MLHYE,March_Libre_Paris,XMLI,
IDS,FR0000079691,MLIDS,March_Libre_Paris,XMLI,
IMALLIANCE,FR0010086371,MLIML,March_Libre_Paris,XMLI,
IMM.PARIS.PERLE,FR0006859039,MLIPP,March_Libre_Paris,XMLI,
IMPRIMERIE_CHIRAT,FR0000065773,MLIMP,March_Libre_Paris,XMLI,
INDUSTRIAL_HOLDING,IT0004982069,MLFIH,March_Libre_Paris,XMLI,
INFOCLIP,FR0011158823,MLIFC,March_Libre_Paris,XMLI,
INFOSAT_TELECOM_SA,FR0010688465,MLSAT,March_Libre_Paris,XMLI,
INNOVADERMA_PLC,GB00BT9PTW34,MLIDP,March_Libre_Paris,XMLI,
INTEGRAL,FR0012880482,MLITG,March_Libre_Paris,XMLI,
INVIBES_ADVERTSING,BE0974299316,MLINV,March_Libre_Paris,XMLI,
IOC_HOLDING,BE6200101556,MLIOC,March_Libre_Paris,XMLI,
IPERNITY.ORG,FR0010777680,MLIPY,March_Libre_Paris,XMLI,
JANE_FRANCE,FR0011442235,MLJAN,March_Libre_Paris,XMLI,
JSA_TECHNOLOGY,FR0010680033,MLJSA,March_Libre_Paris,XMLI,
KRIEF_GROUP,FR0004152700,MLKRI,March_Libre_Paris,XMLI,
LEADERLEASE,FR0010921163,MLLEA,March_Libre_Paris,XMLI,
LECTEURS_MONDE,FR0000034779,MLLEM,March_Libre_Paris,XMLI,
LEON_GROSSE,FR0005717626,MLLEO,March_Libre_Paris,XMLI,
LIONAX,HK0000038429,MLION,March_Libre_Paris,XMLI,
LOCASOLOG,FR0004109668,MLLCS,March_Libre_Paris,XMLI,
LOCASYSTEM_INTL,FR0004155208,MLLOI,March_Libre_Paris,XMLI,
LOMBARD_ET_MEDOT,FR0006205019,MLCAC,March_Libre_Paris,XMLI,
LSK,LU0834474271,MLLSK,March_Libre_Paris,XMLI,
LUIGI_BOTTO,IT0005072035,MLLB,March_Libre_Paris,XMLI,
LUIGI_BOTTO_BS,IT0005072043,MLLBS,March_Libre_Paris,XMLI,
LV4S,BE6201089735,MLV4S,March_Libre_Paris,XMLI,
M2I,FR0010778050,MLMII,March_Libre_Paris,XMLI,
MADE,FR0010328302,MLMAD,March_Libre_Paris,XMLI,
MAGILLEM,FR0010827741,MLMGL,March_Libre_Paris,XMLI,
MAIS.ANTOINE_BAUD,FR0000061657,MLMAB,March_Libre_Paris,XMLI,
MAISON_CLIO_BLUE,FR0011092089,MLCLI,March_Libre_Paris,XMLI,
MAISONS_D'AUJOURD',FR0010515742,MLMAI,March_Libre_Paris,XMLI,
MANDALORE_HOLDING,LU1179353617,MLMHO,March_Libre_Paris,XMLI,
MEDIOCREDITO_EUROP,IT0004844848,MLMCE,March_Libre_Paris,XMLI,
METALLIANCE,FR0010492181,MLETA,March_Libre_Paris,XMLI,
MEUBLES_DELIAS,FR0004078186,MLMED,March_Libre_Paris,XMLI,
MICROSKIN,GB00B92JR174,MLSKN,March_Libre_Paris,XMLI,
MIGUET_ET_ASSOCIES,FR0010500363,MLNMA,March_Libre_Paris,XMLI,
ML_TRADING_AG,CH0221173120,MLMLT,March_Libre_Paris,XMLI,
MNR_GROUP,FR0010976746,MLMNR,March_Libre_Paris,XMLI,
MONEY_EXPRESS,SN0000000191,MLMEX,March_Libre_Paris,XMLI,
MONFINANCIER,FR0010882886,MLMON,March_Libre_Paris,XMLI,
MP6,FR0013232626,MLMP6,March_Libre_Paris,XMLI,
MTD_FINANCE,FR0010518936,MLMTD,March_Libre_Paris,XMLI,
MULANN,FR0012990968,MLMUL,March_Libre_Paris,XMLI,
MULTIMICROCLOUD,FR0013230067,MLMMC,March_Libre_Paris,XMLI,
MUTUALIZE_CORP,FR0013222346,MLMUT,March_Libre_Paris,XMLI,
NEOCOM_MULTIMEDIA,FR0004157543,MLNEO,March_Libre_Paris,XMLI,
NEWSINVEST,FR0010358507,MLNEI,March_Libre_Paris,XMLI,
NOVADAY,FR0011421817,MLLED,March_Libre_Paris,XMLI,
NOVAE_AEROSPACE,FR0010978924,MLNOT,March_Libre_Paris,XMLI,
NOVATECH_IND.,FR0000185464,MLNOV,March_Libre_Paris,XMLI,
O_SORBET_D'AMOUR,FR0013072741,MLOSA,March_Libre_Paris,XMLI,
OLMIX,FR0010176115,MLOLM,March_Libre_Paris,XMLI,
ONLINEFORMAPRO,FR0004174712,MLONL,March_Libre_Paris,XMLI,
ORCLASS.COM,FR0012859916,MLORC,March_Libre_Paris,XMLI,
P.G.O._AUTOMOBILES,FR0000057895,MLPGO,March_Libre_Paris,XMLI,
PACTE_NOVATION,FR0000077992,MLPAC,March_Libre_Paris,XMLI,
PARFEX,FR0000185928,MLPFX,March_Libre_Paris,XMLI,
PART.INDLES_MINI.,FR0006823092,MLHOP,March_Libre_Paris,XMLI,
PASCAL_PIVETEAU,FR0012146629,MLPPI,March_Libre_Paris,XMLI,
PETRO_IVOIRE,CI0000001020,MLPIV,March_Libre_Paris,XMLI,
PHARMASIMPLE,BE0974302342,MLPHA,March_Libre_Paris,XMLI,
PHONE_WEB,FR0000185480,MLPHW,March_Libre_Paris,XMLI,
PHOTONIKE_CAPITAL,BE0948608451,MLPHO,March_Libre_Paris,XMLI,
PLACOPLATRE,FR0000030769,MLPLC,March_Libre_Paris,XMLI,
POINT_PARFUMS,FR0012735355,MLPPF,March_Libre_Paris,XMLI,
POL-ROGER_CHAMPAGN,FR0000064644,MLPOL,March_Libre_Paris,XMLI,
PROP.IMMEUBLES,FR0000061376,MLPRI,March_Libre_Paris,XMLI,
PROTEKTUS_AG,DE000A0JCXG4,MLPRO,March_Libre_Paris,XMLI,
QUADPACK,ES0105118006,MLQP,March_Libre_Paris,XMLI,
RAPHAEL_MICHEL_S_A,FR0010038570,MLRAM,March_Libre_Paris,XMLI,
RAPIDO_PRET,FR0012395457,ML350,March_Libre_Paris,XMLI,
ROUSSELET_CENTRIF.,FR0000035750,MLROU,March_Libre_Paris,XMLI,
SAVONNERIE_NYONS,FR0013155975,MLSDN,March_Libre_Paris,XMLI,
SBT,FR0004175222,MLSBT,March_Libre_Paris,XMLI,
SCANDINAVIAN_HOUSE,CH0220529603,MLSHD,March_Libre_Paris,XMLI,
SCEMI,FR0010972091,MLCMI,March_Libre_Paris,XMLI,
SCHOBRUNN_PARIS,FR0010961920,MLSCH,March_Libre_Paris,XMLI,
SECURINFOR,FR0000071755,MLSEC,March_Libre_Paris,XMLI,
SEMPLICEMENTE_BS,IT0005072803,MLSMW,March_Libre_Paris,XMLI,
SEMPLICEMENTE_SpA,IT0005072811,MLSMP,March_Libre_Paris,XMLI,
SENDR_SE,DE000A1YDAZ7,MLSDR,March_Libre_Paris,XMLI,
SEQUA_PETROLEUM_NV,NL0010623518,MLSEQ,March_Libre_Paris,XMLI,
SILC,FR0010679365,MLSIL,March_Libre_Paris,XMLI,
SILKAN_RT,FR0010518605,MLARI,March_Libre_Paris,XMLI,
SIMAT,CI0000000832,MLMAT,March_Libre_Paris,XMLI,
SIMO_INTERNATIONAL,FR0004038818,MLSIM,March_Libre_Paris,XMLI,
SINTESI_BS,IT0005072191,MLSNW,March_Libre_Paris,XMLI,
SINTESI_SpA,IT0005072167,MLSNT,March_Libre_Paris,XMLI,
SMALTO,FR0011131788,MLSML,March_Libre_Paris,XMLI,
SMALTO_BSA,FR0010649228,SMLBS,March_Libre_Paris,XMLI,
SOLIA,FR0010480533,MLSOL,March_Libre_Paris,XMLI,
SPEED_RABBIT_PIZZA,FR0000054371,MLSRP,March_Libre_Paris,XMLI,
STEAM_FRANCE,FR0013063559,MLSTM,March_Libre_Paris,XMLI,
STELAX_INDUSTRIES,CA8584971003,LAX,March_Libre_Paris,XMLI,
STREIT_MECANIQUE,FR0000063976,MLSTR,March_Libre_Paris,XMLI,
SUMO_RESOURCES_PLC,GB00B8GJBS16,MLSUM,March_Libre_Paris,XMLI,
TEAM,FR0000033466,MLTEA,March_Libre_Paris,XMLI,
TECHNOFLEX,FR0000185795,MLTEK,March_Libre_Paris,XMLI,
TELECOM_DESIGN,FR0000184806,MLTED,March_Libre_Paris,XMLI,
TELEVISTA,FR0011076595,MLVST,March_Libre_Paris,XMLI,
THANNBERGER_ET_CIE,FR0010630988,MLTHA,March_Libre_Paris,XMLI,
THERMES_DE_SAUJON,FR0007261425,MLTDS,March_Libre_Paris,XMLI,
TOQUEBLANCHEMONDE,FR0011668821,MLTBM,March_Libre_Paris,XMLI,
TOUTABO,FR0010621722,MLABO,March_Libre_Paris,XMLI,
TPSH,FR0011040690,MLPSH,March_Libre_Paris,XMLI,
TRAMWAYS_DE_ROUEN,FR0000031866,MLTRA,March_Libre_Paris,XMLI,
TREASURE_MINE,HK0000058161,MLTMT,March_Libre_Paris,XMLI,
TROC_ILE,FR0000031106,MLTRO,March_Libre_Paris,XMLI,
TROIS_CHENES,FR0000076481,MLTRC,March_Libre_Paris,XMLI,
UMALIS_GROUP,FR0011776889,MLUMG,March_Libre_Paris,XMLI,
UN_TOIT_POUR_TOI,FR0013180189,MLUTP,March_Libre_Paris,XMLI,
UNI.METALG.HT-SEI.,FR0005783503,MLUMH,March_Libre_Paris,XMLI,
UNITI,FR0012709160,MLUNT,March_Libre_Paris,XMLI,
UNIVERSAL.BE,BE0974279110,MLUNI,March_Libre_Paris,XMLI,
USG,FR0012060036,MLUSG,March_Libre_Paris,XMLI,
VALONEO,FR0012833770,MLVAL,March_Libre_Paris,XMLI,
VANEXPORT,FR0010775064,MLVAN,March_Libre_Paris,XMLI,
VERNEY_CARRON,FR0006174496,MLVER,March_Libre_Paris,XMLI,
VESTASIA_LIMITED,HK0000041928,MLVES,March_Libre_Paris,XMLI,
VISIO_NERF,FR0010033480,MLVIS,March_Libre_Paris,XMLI,
VOPIUM,DK0060129575,MLVOP,March_Libre_Paris,XMLI,
WEYA,FR0010768770,MLWEY,March_Libre_Paris,XMLI,
WT,FR0000184822,MLWTT,March_Libre_Paris,XMLI,
YANGDEN_HOLDING,HK0000052370,MLYSH,March_Libre_Paris,XMLI,
ZCCM,ZM0000000037,MLZAM,March_Libre_Paris,XMLI,
NOVABASE-SGPS,PTNBA0AM0006,NBA,Euronext_Lisbon,XLIS,
NOS,PTZON0AM0006,NOS,Euronext_Lisbon,XLIS,
REDITUS-SGPS,PTRED0AP0010,RED,Euronext_Lisbon,XLIS,
SONAECOM-SGPS,PTSNC0AM0006,SNC,Euronext_Lisbon,XLIS,
ASSICURAZ.GEN.ORD.,IT0000062072,GEN,Traded_not_listed_Amsterdam,TNLA,
BANCO_BILBAO_VIZC.,ES0113211835,BBV,Traded_not_listed_Amsterdam,TNLA,
BANCO_SANTANDER,ES0113900J37,SANTA,Traded_not_listed_Amsterdam,TNLA,
BOEING_COMPANY,US0970231058,BOEI,Traded_not_listed_Amsterdam,TNLA,
CHEVRON,US1667641005,CHTEX,Traded_not_listed_Amsterdam,TNLA,
CISCO_SYSTEM_INC,US17275R1023,CIS,Traded_not_listed_Amsterdam,TNLA,
DEUTSCHE_TELEKOM,DE0005557508,DTEL,Traded_not_listed_Amsterdam,TNLA,
E.ON_SE,DE000ENAG999,EON,Traded_not_listed_Amsterdam,TNLA,
ENI,IT0003132476,ENI,Traded_not_listed_Amsterdam,TNLA,
FOOT_LOCKER,US3448491049,FOOTL,Traded_not_listed_Amsterdam,TNLA,
IBM,US4592001014,IBMA,Traded_not_listed_Amsterdam,TNLA,
INTEL_CORP,US4581401001,INCO,Traded_not_listed_Amsterdam,TNLA,
MARATHON_OIL_CORP,US5658491064,MROIL,Traded_not_listed_Amsterdam,TNLA,
MICROSOFT_CORP_SPL,US5949181045,MSF,Traded_not_listed_Amsterdam,TNLA,
MUNCHENER_RUCKVERS,DE0008430026,MEURV,Traded_not_listed_Amsterdam,TNLA,
NWE_NED_AM_HYP_BK,NL0000121622,NWE_NED_AM_HYP_BK,Traded_not_listed_Amsterdam,TNLA,
OCCIDENTAL_PETROL.,US6745991058,OCPET,Traded_not_listed_Amsterdam,TNLA,
PEPSICO,US7134481081,PEP,Traded_not_listed_Amsterdam,TNLA,
SIEMENS,DE0007236101,SIA,Traded_not_listed_Amsterdam,TNLA,
TELECOM_ITALIA_SPA,IT0003497168,TIT,Traded_not_listed_Amsterdam,TNLA,
TELEFONICA,ES0178430E18,TFA,Traded_not_listed_Amsterdam,TNLA,
TISCALI,IT0004513666,TISN,Traded_not_listed_Amsterdam,TNLA,
UNION_PAC_CORP,US9078181081,UNPA,Traded_not_listed_Amsterdam,TNLA,
VERIZON_COMM.,US92343V1044,VERIZ,Traded_not_listed_Amsterdam,TNLA,
VOLKSWAGEN,DE0007664005,VWA,Traded_not_listed_Amsterdam,TNLA,
